"Position","Pool","shRNA","Percentage","precentile","z"
"3_E09",1,"Chd1.3",0.240847784,28.1726361889866,-0.5777206668606
"3_E10",1,"Chaf1a.3",3.103782735,99.4677795144793,2.55416076414041
"3_E11",1,"Cbx4.3",0.972222222,58.7983056058058,0.222359691472696
"3_F02",1,"Carm1.3",0.674536256,45.8865953362917,-0.103291140677488
"3_F03",1,"Chd2.3",0.595829196,42.4892794271144,-0.189392007068665
"3_F04",1,"Cbx8.4",0.455580866,36.5868676885868,-0.342815381323983
"3_F05",1,"Cbx3.3",0.969162996,58.6680070336228,0.219013079249009
"3_F06",1,"Cbx1.3",0.641025641,44.4349838475906,-0.139949770599647
"3_F07",1,"Chaf1b.4",11.38790036,100,11.6164952586434
"3_F08",1,"Cbx6.3",0.589390963,42.2134831170487,-0.196435053007978
"3_F09",1,"Cbx5.3",0.564971751,41.1710072784087,-0.22314822600402
"3_F10",1,"Cbx1.4",1.083032491,63.4418754010391,0.343579568900964
"3_F11",1,"Chd1.4",0.420757363,35.1634929521677,-0.380910233032022
"3_G02",1,"Chaf1a.4",2.377414562,96.0758523043202,1.75955696348674
"3_G03",1,"Cbx5.4",0.186915888,26.2153957447063,-0.636718969830103
"3_G04",1,"Brwd3.4",0,20.0119661125352,-0.841193891127839
"3_G05",1,"Chd2.4",0.147275405,24.8225855013538,-0.680083312628128
"3_G06",1,"Chd1l.4",0,20.0119661125352,-0.841193891127839
"3_G07",1,"Cbx3.4",0.32,31.1666252819555,-0.491132826146163
"3_G08",1,"Carm1.4",0.793650794,51.0775363466168,0.0270131156571376
"3_G09",1,"Cbx7.4",0.441083806,35.9919375557593,-0.35867430714493
"3_G10",1,"Cbx4.4",0.08650519,22.7663896527996,-0.746562331947082
"3_G11",1,"Cbx6.4",1.307966706,72.2285424155638,0.589644290318831
"4_B02",1,"Chd3.1",0.858034321,53.8813449184459,0.0974448844974391
"4_B03",1,"Cxxc1.1",0.588812561,42.1887244270047,-0.197067790570814
"4_B04",1,"Dmap1.1",0.501253133,38.4817401350815,-0.292852623742272
"4_B05",1,"Ctsl.1",0.45045045,36.3759481502912,-0.348427752851355
"4_B06",1,"Chd5.1",1.021152443,60.8682362295273,0.275886457950973
"4_B07",1,"Dot1l.1",0.45045045,36.3759481502912,-0.348427752851355
"4_B08",1,"Dnmt3a.1",0.412492634,34.8286258106805,-0.389951357518037
"4_B09",1,"Chd9.1",0.300450676,30.4144042641095,-0.512518629830888
"4_B10",1,"Chd4.1",1.584786054,81.3929005572225,0.892468277095122
"4_B11",1,"Dnmt3b.1",0.360824742,32.7627815232811,-0.446472974077032
"4_C02",1,"Dnmt3a.2",0.889679715,55.2532798250414,0.132063073014329
"4_C03",1,"Chd6.1",0.626304802,43.7995426442276,-0.156053497405159
"4_C04",1,"Chd3.2",1.325757576,72.8773058500407,0.609106449378676
"4_C05",1,"Dnmt3b.2",0.364431487,32.9053800591714,-0.442527408465103
"4_C06",1,"Dnmt1.1",0.437397485,35.841191335888,-0.362706924192194
"4_C07",1,"Dmap1.2",0.927152318,56.8696249183294,0.173055883370002
"4_C08",1,"Chd5.2",0.92272203,56.6790731017576,0.168209410446704
"4_C09",1,"Dnmt3l.1",0.588668138,42.1825428337055,-0.197225780787027
"4_C10",1,"Cxxc1.2",5.555555556,99.9999918066311,5.23625515417912
"4_C11",1,"Crebbp.1",0.799573561,51.3358985903605,0.0334922722935698
"4_D02",1,"Chd4.2",0.562324274,41.0583440269519,-0.22604440918569
"4_D03",1,"Dnmt3l.2",1.360985094,74.1392147820273,0.647643269590367
"4_D04",1,"Cxxc1.3",1.14822547,66.0891284853725,0.414896830332427
"4_D05",1,"Chd8.1",0.197160883,26.5817684647995,-0.625511551516253
"4_D06",1,"Chd6.2",0.31779661,31.0814410107051,-0.49354320442732
"4_D07",1,"Dnmt3l.3",0.473612991,37.3313805372138,-0.323089303569662
"4_D08",1,"Dnmt1.2",0.421686747,35.2012220700857,-0.379893541929469
"4_D09",1,"Chd9.2",0.449943757,36.3551394595895,-0.348982045011351
"4_D10",1,"Chd3.3",0.42462845,35.3207388734213,-0.37667549291372
"4_D11",1,"Dot1l.2",0.833333333,52.8071692470592,0.0704234652306278
"4_E02",1,"Crebbp.2",1.376146789,74.6728207742851,0.664229266773578
"4_E03",1,"Ctsl.2",3.264812576,99.6836335905493,2.73031788174756
"4_E04",1,"Chd3.4",0.511836212,38.9249603209356,-0.281275361537506
"4_E05",1,"Dnmt3a.3",0.662878788,45.3808945793207,-0.116043720874581
"4_E06",1,"Dmap1.3",0.176678445,25.8518952999599,-0.647918126702819
"4_E07",1,"Chd8.2",0.721153846,47.9147115183583,-0.0522942556703661
"4_E08",1,"Chd4.3",0.601805416,42.745614095304,-0.18285437601315
"4_E09",1,"Dnmt3b.3",0.546116505,40.37026387442,-0.243774749426681
"4_E10",1,"Dnmt1.3",0.64171123,44.4646142436921,-0.139199776801273
"4_E11",1,"Chd9.3",0.754936121,49.3881085393233,-0.0153384457828541
"4_F02",1,"Chd5.3",0.642673522,44.5062086511436,-0.13814708629395
"4_F03",1,"Dot1l.3",0.701402806,47.0544689590979,-0.073900724723165
"4_F04",1,"Dmap1.4",0.956937799,58.1463715268231,0.205639437119538
"4_F05",1,"Chd8.3",0.820283371,52.2387879431479,0.0561475789940954
"4_F06",1,"Chd6.3",0.735294118,48.5312017142792,-0.0368256348095831
"4_F07",1,"Dnmt3a.4",1.438848921,76.8166404474413,0.73282168897527
"4_F08",1,"Ctsl.3",0.767148014,49.9210351143917,-0.0019793574421595
"4_F09",1,"Crebbp.3",0.283607487,29.772876457063,-0.530944081952849
"4_F10",1,"Chd6.4",0.624645088,43.7279963290066,-0.157869126312675
"4_F11",1,"Dnmt3b.4",0.769230769,50.011930499858,0.000299053287202713
"4_G02",1,"Dnmt1.4",2.736156352,98.4301293452031,2.15199925430184
"4_G03",1,"Crebbp.4",0.368663594,33.0730209222607,-0.437897733829051
"4_G04",1,"Chd4.4",1.53256705,79.8237911984242,0.835343776618489
"4_G05",1,"Dot1l.4",0.975609756,58.9424743298542,0.226065453221763
"4_G06",1,"Dnmt3l.4",0.427350427,35.4314576998973,-0.373697811140358
"4_G07",1,"Chd8.4",0.452196382,36.447680223894,-0.346517806553525
"4_G08",1,"Chd5.4",0.596205962,42.5054305831681,-0.188979847358638
"4_G09",1,"Cxxc1.4",0.898770104,55.646292788297,0.142007420684447
"4_G10",1,"Chd9.4",0.814026299,51.9660971044599,0.0493027124691359
"4_G11",1,"Ctsl.4",0.533807829,39.8496864482135,-0.257239712642538
"5_B02",1,"Dub2a.1",1.27620784,71.0519142873971,0.554901970148299
"5_B03",1,"Epc1.1",1.379598662,74.7934930932875,0.668005411581583
"5_B04",1,"Epc2.1",0.382592061,33.6271374422846,-0.422660815105357
"5_B05",1,"Ep400.1",1.201671891,68.202326413273,0.473364052378424
"5_B06",1,"Ehmt1.1",0.561797753,41.0359467135428,-0.226620392004425
"5_B07",1,"Fbxo44.1",0.463320463,36.9058215125081,-0.334348720172892
"5_B08",1,"Ezh1.1",0,20.0119661125352,-0.841193891127839
"5_B09",1,"Elp4.1",0.086805556,22.7763112081681,-0.746233749316319
"5_B10",1,"Eed.1",2.922077922,99.0748274403697,2.35538645054329
"5_B11",1,"Ezh2.1",1.204819277,68.3250257564172,0.476807106425513
"5_C02",1,"Ezh1.2",1.282433642,71.284408582221,0.561712629143564
"5_C03",1,"Ehmt2.1",0.36036036,32.7444396248741,-0.446980980506652
"5_C04",1,"Dub2a.2",0.686813187,46.4198874507185,-0.0898609046132178
"5_C05",1,"Ezh2.2",0.552740673,40.6511374354537,-0.236528301599501
"5_C06",1,"Ercc5.1",0.517598344,39.1668901941542,-0.27497193008599
"5_C07",1,"Epc2.2",1.347708895,73.6672323893176,0.633119893462715
"5_C08",1,"Ehmt1.2",0.723096555,47.999383870694,-0.0501690469782114
"5_C09",1,"Fbxl19.1",0.606796117,42.9599128323874,-0.177394844428572
"5_C10",1,"Epc1.2",0.322580645,31.2665227072109,-0.488309753217915
"5_C11",1,"Ep300.1",0,20.0119661125352,-0.841193891127839
"5_D02",1,"Eed.2",1.086169442,63.5708550577412,0.347011207675513
"5_D03",1,"Fbxl19.2",1.049868766,62.0692640504535,0.307300416112654
"5_D04",1,"Epc1.3",1.105563481,64.3648062000831,0.36822713875875
"5_D05",1,"Elp3.1",0.856793146,53.8274306656185,0.0960871124901621
"5_D06",1,"Ehmt2.2",0.556483027,40.8100321296866,-0.232434387765819
"5_D07",1,"Fbxl19.3",0.551343901,40.5918718838806,-0.238056287517803
"5_D08",1,"Ercc5.2",0.474383302,37.3632931074457,-0.322246628916452
"5_D09",1,"Elp4.2",1.145865593,65.9945819117889,0.412315264532909
"5_D10",1,"Dub2a.3",0.857843137,53.8730407157651,0.0972357405141658
"5_D11",1,"Fbxo44.2",0.635978195,44.2169356252012,-0.145471377856515
"5_E02",1,"Ep300.2",1.371841155,74.5218776041342,0.659519157950261
"5_E03",1,"Ep400.2",0.930232558,57.002015720592,0.17642548366625
"5_E04",1,"Dub2a.4",0.701139351,47.0430027514703,-0.0741889289040236
"5_E05",1,"Ezh1.3",0.868621064,54.3409127312121,0.109026154901399
"5_E06",1,"Epc2.3",0.44600939,36.1937016411691,-0.353286009705253
"5_E07",1,"Elp3.2",0.605393506,42.8996640225979,-0.178929217867369
"5_E08",1,"Eed.3",1.824134705,87.5811717021745,1.15430153856696
"5_E09",1,"Ezh2.3",0.542215337,40.2050801993496,-0.248042396379032
"5_E10",1,"Ercc5.3",0.636267232,44.2294172770896,-0.145155188481392
"5_E11",1,"Elp4.3",0.424028269,35.296342650384,-0.37733205541385
"5_F02",1,"Ehmt1.3",0.943396226,57.5668946053247,0.190825757538578
"5_F03",1,"Fbxo44.3",0.920810313,56.5967996875253,0.166118105168693
"5_F04",1,"Epc2.4",0.646776549,44.683626494088,-0.133658617539986
"5_F05",1,"Elp3.3",4.444444444,99.9970995316389,4.02076534424257
"5_F06",1,"Ehmt2.3",0.792682927,51.0353115802605,0.0259543264296981
"5_F07",1,"Ezh1.4",0.549628193,40.5191032715883,-0.239933170548045
"5_F08",1,"Ep400.3",0,20.0119661125352,-0.841193891127839
"5_F09",1,"Ep300.3",1.101928375,64.2164538002502,0.364250547890996
"5_F10",1,"Ehmt2.4",0.493131384,38.1426151789214,-0.30173733656869
"5_F11",1,"Ezh2.4",0.441640379,36.0147167327666,-0.35806544921643
"5_G02",1,"Ercc5.4",0.72587532,48.120511054363,-0.0471292424931058
"5_G03",1,"Ep300.4",0,20.0119661125352,-0.841193891127839
"5_G04",1,"Eed.4",0.8004002,51.3719539283645,0.0343965664457429
"5_G05",1,"Fbxo44.4",0.511508951,38.9112326616705,-0.28163336570684
"5_G06",1,"Fbxl19.4",0.792602378,51.0317974466471,0.0258662105899381
"5_G07",1,"Elp3.4",0.219418541,27.3865715904757,-0.601162990692885
"5_G08",1,"Ehmt1.4",0.614439324,43.2885095234611,-0.169033628233899
"5_G09",1,"Epc1.4",0.341426404,32.000185639739,-0.46769360801189
"5_G10",1,"Elp4.4",0.502310629,38.5259615848693,-0.291695785692354
"5_G11",1,"Ep400.4",2.218934911,94.3651847193134,1.58618960283991
"6_B02",1,"Fbxw9.1",0.594613501,42.4371737815525,-0.190721905463643
"6_B03",1,"Hcfc1.1",1.274426508,70.9852305140594,0.552953298345155
"6_B04",1,"Hdac1.1",0.621644532,43.5987017110558,-0.161151557027979
"6_B05",1,"Hat1.1",0.573215216,41.522269928988,-0.214130363075773
"6_B06",1,"Gadd45a.1",0.460299194,36.7812043446479,-0.337653809684567
"6_B07",1,"Hdac6.1",0.564516129,41.1516130932007,-0.223646649511986
"6_B08",1,"Hdac2.1",0.797546012,51.2474588518399,0.0312742536615619
"6_B09",1,"Gtf2f1.1",0.695479384,46.7967278803833,-0.0803805978908398
"6_B10",1,"Fkbp1a.1",0.218340611,27.3473193832263,-0.602342182329684
"6_B11",1,"Hdac3.1",0.275103164,29.451324562652,-0.540247308097625
"6_C02",1,"Hdac2.2",0.4957039,38.2499339148851,-0.298923156285433
"6_C03",1,"Gadd45b.1",0.451240913,36.4084186317639,-0.347563033102578
"6_C04",1,"Fbxw9.2",0.624721107,43.7312728806144,-0.157785966024866
"6_C05",1,"Hdac3.2",1.201923077,68.2121261437032,0.473638834999263
"6_C06",1,"Hdac10.1",0.611153552,43.1471893870749,-0.172628068376421
"6_C07",1,"Hdac1.2",0.789993417,50.9179714030844,0.0230121616332017
"6_C08",1,"Gadd45a.2",0.590445518,42.2586316084246,-0.195281432238035
"6_C09",1,"Hdac4.1",0.445632799,36.1782619057943,-0.353697977975636
"6_C10",1,"Hcfc1.2",0.700525394,47.0162827903322,-0.0748605615330016
"6_C11",1,"Gtf3c4.1",0.67264574,45.8045373599761,-0.105359253316004
"6_D02",1,"Fkbp1a.2",0,20.0119661125352,-0.841193891127839
"6_D03",1,"Hdac4.2",0.679963735,46.1222716397806,-0.0973537998059081
"6_D04",1,"Hcfc1.3",2.262443439,94.8848036079012,1.63378535798824
"6_D05",1,"Gtf2b.1",0.497850192,38.3395408276035,-0.296575239837677
"6_D06",1,"Gadd45b.2",1.026119403,61.0767521162738,0.281320018286353
"6_D07",1,"Hdac4.3",0.92272203,56.6790731017576,0.168209410446704
"6_D08",1,"Hdac10.2",0.586940572,42.1086145272959,-0.199115635767608
"6_D09",1,"Gtf2f1.2",0.449713818,36.3456977325786,-0.349233584671416
"6_D10",1,"Fbxw9.3",0.684410646,46.3154708715614,-0.0924891423042245
"6_D11",1,"Hdac6.2",0.375410605,33.3409836834396,-0.430516903028729
"6_E02",1,"Gtf3c4.2",0.560412464,40.9770328428887,-0.228135816200199
"6_E03",1,"Hat1.2",1.73940544,85.5794235314352,1.06161273625129
"6_E04",1,"Fbxw9.4",0.710732054,47.4606511415111,-0.0636950794407959
"6_E05",1,"Hdac2.3",0.545933735,40.362521146426,-0.243974688991827
"6_E06",1,"Hdac1.3",1.505302771,78.9739665744786,0.80551826867256
"6_E07",1,"Gtf2b.2",3.889585947,99.9679662066946,3.41378298057397
"6_E08",1,"Fkbp1a.3",0.431480842,35.5997011612502,-0.369179381534995
"6_E09",1,"Hdac3.3",0.513973659,39.0146540118061,-0.278937120996375
"6_E10",1,"Hdac10.3",0.635989525,44.217424884339,-0.145458983506933
"6_E11",1,"Gtf2f1.3",0.715746421,47.6790813638591,-0.0582096586525803
"6_F02",1,"Gadd45a.3",0.593952484,42.4088476124393,-0.19144501894799
"6_F03",1,"Hdac6.3",0.99626401,59.8188097941172,0.248659984945645
"6_F04",1,"Hdac1.4",0.918964077,56.5173172008498,0.164098432230044
"6_F05",1,"Gtf2b.3",0.312677658,30.8839310993256,-0.499143035017039
"6_F06",1,"Gadd45b.3",1.111797406,64.6187126142747,0.375046683835363
"6_F07",1,"Hdac2.4",0.67834935,46.0521559224665,-0.0991198414696283
"6_F08",1,"Hat1.3",0.255863539,28.7298456727988,-0.561294319401838
"6_F09",1,"Gtf3c4.3",0.933075933,57.124156100083,0.179535967668257
"6_F10",1,"Gadd45b.4",0.67961165,46.1069789035708,-0.0977389599623583
"6_F11",1,"Hdac3.4",0.35335689,32.4683276531883,-0.454642362277799
"6_G02",1,"Hdac10.4",0.319488818,31.1468537013644,-0.491692029006537
"6_G03",1,"Gtf3c4.4",0.962379703,58.3787542166125,0.211592558087563
"6_G04",1,"Fkbp1a.4",0.45045045,36.3759481502912,-0.348427752851355
"6_G05",1,"Hdac6.4",0.555153271,40.7535552437479,-0.233889062145587
